"City","Latitude","Longitude","Country"
"https://kracr.iiitd.edu.in/Location#mogilno","52.65","17.95","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#komorniki","52.2667","16.7","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#lubawa","53.5","19.75","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#miastko","54.0167","16.9833","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#szprotawa","51.5667","15.5333","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#milicz","51.5333","17.2833","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#koronowo","53.3167","17.9333","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#wronki","52.7","16.3833","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#kowary","50.7917","15.8333","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#krzeszowice","50.1333","19.6333","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#kolno","53.4106","21.9339","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#zdzieszowice","50.4192","18.1236","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#parczew","51.6333","22.8667","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#biskupiec","53.8667","20.9667","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#kokoszki","54.3541","18.4915","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#siechnice","51.0367","17.1525","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#ozimek","50.6731","18.2131","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#czerskpomorski","53.7928","17.9739","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#banino","54.3922","18.4062","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#puszczykowo","52.2817","16.8542","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#bukowno","50.2681","19.4631","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#karczew","52.0833","21.25","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#pobiedziska","52.4833","17.4833","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#drezdenko","52.8333","15.8333","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#wysokiemazowieckie","52.9192","22.5144","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#dobremiasto","53.9875","20.3958","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#imielin","50.1333","19.2167","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#szubin","53.0167","17.75","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#sztum","53.9217","19.0336","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#blachownia","50.7833","18.9667","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#ryki","51.6333","21.9333","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#opalenica","52.3078","16.4136","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#lidzbark","53.2603","19.8211","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#kruszwica","52.6772","18.3292","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#skwierzyna","52.6","15.5","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#suchabeskidzka","49.7403","19.5886","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#olesno","50.875","18.4167","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#kolbuszowa","50.25","21.7667","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#ustrzykidolne","49.4297","22.5867","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#poniatowa","51.1833","22.0667","https://kracr.iiitd.edu.in/Location#poland"
"https://kracr.iiitd.edu.in/Location#lisbon","38.7253","-9.15","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#porto","41.1621","-8.622","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#aves","41.44","-8.3","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#sintra","38.7992","-9.3883","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vilanovadegaia","41.1333","-8.6167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#cascais","38.7","-9.4167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#loures","38.8333","-9.1667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#braga","41.5503","-8.42","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#amadora","38.7333","-9.2333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#almada","38.6803","-9.1583","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#matosinhos","41.1833","-8.7","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#oeiras","38.6833","-9.3167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#gondomar","41.15","-8.5333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#seixal","38.65","-9.1","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#odivelas","38.7903","-9.1797","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#coimbra","40.2111","-8.4292","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vilafrancadexira","38.95","-8.9833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#maia","41.2333","-8.6167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#leiria","39.75","-8.8","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#barcelos","41.5167","-8.6167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#funchal","32.65","-16.9167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#viseu","40.6667","-7.9167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#queluz","38.7514","-9.2664","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vianadocastelo","41.7","-8.8333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#barreiro","38.6667","-9.0667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#aveiro","40.6333","-8.65","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#pontadelgada","37.74","-25.67","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#faro","37.0161","-7.935","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#castelobranco","39.8167","-7.5","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#riotinto","41.178","-8.56","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vilareal","41.2958","-7.7461","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#corroios","38.6147","-9.1508","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#mafamude","41.1152","-8.6036","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#ermezinde","41.217","-8.55","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#guarda","40.5333","-7.3333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#agualva","38.77","-9.2988","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#senhoradahora","41.186","-8.651","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#beja","38.0333","-7.8833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#pinhalnovo","38.631","-8.914","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#estoril","38.7042","-9.3983","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#bougado","41.337","-8.559","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#portalegre","39.3167","-7.4167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#falagueira","38.7589","-9.2261","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#valbom","41.1333","-8.5667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#anta","41.0073","-8.625","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#ericeira","38.962","-9.418","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#valadares","41.0937","-8.6392","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#valongo","41.1833","-8.5","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#paredes","41.2","-8.3333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#viladoconde","41.3528","-8.7444","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#torresvedras","39.0833","-9.2667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#mafra","38.9411","-9.3319","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#penafiel","41.206","-8.284","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#santotirso","41.3333","-8.4667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#oliveiradeazemeis","40.84","-8.475","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#moita","38.65","-8.9833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#palmela","38.5667","-8.9","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#figueiradafoz","40.15","-8.85","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#felgueiras","41.3667","-8.2","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#amarante","41.2667","-8.0667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#ovar","40.8667","-8.6333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#pombal","39.9161","-8.6281","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#marcodecanavezes","41.1833","-8.15","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#caldasdarainha","39.4072","-9.1358","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#montijo","38.6833","-8.9","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#fafe","41.45","-8.1667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#amora","38.6265","-9.1189","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#sesimbra","38.4437","-9.0996","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vilaverde","41.65","-8.4333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#riodemouro","38.7689","-9.3327","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#lousada","41.3","-8.24","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#albufeira","37.0897","-8.2458","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#pontedelima","41.7667","-8.5667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#santacruz","32.6833","-16.8","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#alenquer","39.05","-9.0167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#chaves","41.7406","-7.4714","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#tomar","39.6","-8.4167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#trofa","41.3374","-8.5596","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#abrantes","39.4633","-8.1975","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#marinhagrande","39.75","-8.9333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#silves","37.1869","-8.4389","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#torresnovas","39.4667","-8.5333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#cantanhede","40.3462","-8.5941","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#esposende","41.5333","-8.7833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#espinho","41.01","-8.64","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#ribeiragrande","37.8167","-25.5167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#lagos","37.1028","-8.6728","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#anadia","40.4333","-8.4333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#benavente","38.9667","-8.8","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#tondela","40.5167","-8.0833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#peniche","39.35","-9.3667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#estarreja","40.75","-8.5667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#lamego","41.1008","-7.81","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#tavira","37.1167","-7.65","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#odemira","37.5833","-8.6333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#seia","40.422","-7.7024","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vizela","41.3667","-8.2667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#cartaxo","39.15","-8.7833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#mirandela","41.4853","-7.1817","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#almeirim","39.2","-8.6167","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#oliveiradobairro","40.5167","-8.5","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#lagoa","37.1333","-8.45","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#valedecambra","40.85","-8.4","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#vagos","40.55","-8.6833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#arcosdevaldevez","41.8472","-8.4186","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#arouca","40.9338","-8.2449","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#salvaterrademagos","39.0167","-8.7833","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#machico","32.7","-16.7667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#belas","38.7754","-9.2716","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#azambuja","39.0667","-8.8667","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#entroncamento","39.4653","-8.4681","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#alfena","41.2381","-8.5253","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#riomaior","39.3333","-8.9333","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#oliveiradohospital","40.3589","-7.8625","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#elvas","38.8667","-7.15","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#mealhada","40.3833","-8.45","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#celoricodebasto","41.3833","-8","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#mangualde","40.6042","-7.7611","https://kracr.iiitd.edu.in/Location#portugal"
"https://kracr.iiitd.edu.in/Location#coruche","38.9569","-8.5269","https://kracr.iiitd.edu.in/Location#portugal"
